Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:12CHYifZr1nmh6andRykpi,"Prato Di Girasoli","Prato Di Girasoli","Nascondiglio",2024-05-03,158079,71,false,,2025-07-24T09:05:55Z,"","Nascondiglio",0.406,0.0167,0,-30.943,1,0.0348,0.994,0.917,0.221,0.256,95.103,4
spotify:track:1zTqMY0pncDuHkLsQp9JHr,"Ryos","Ryos","Xaverius Love",2025-03-21,129444,70,false,,2025-07-24T09:05:55Z,"","Boira Records",0.486,0.0311,7,-36.661,1,0.0708,0.996,0.96,0.122,0.353,129.029,3
spotify:track:5ottoPWbTULvnKU5PSCysf,"Veiled Remembrance","Veiled Remembrance","Mijongya",2024-07-19,172036,72,false,,2025-07-24T09:05:55Z,"","Mijongya",0.422,0.00258,8,-35.266,1,0.0461,0.996,0.941,0.0991,0.231,67.25,4
spotify:track:3KCoT5LkFQKWoHV1rTCjkP,"Arabesco","Arabesco","Lorenzo Fiore",2024-04-26,155943,71,false,,2025-07-24T09:05:55Z,"","Lorenzo Fiore",0.368,0.00394,3,-34.892,1,0.0506,0.991,0.903,0.114,0.139,103.968,4
spotify:track:2l7ROj2BBqVGrIQdVe68vS,"Unvergesslich","Unvergesslich","Lester Dann",2025-01-19,145542,69,false,,2025-07-24T09:05:55Z,"","Chill Palm",0.379,0.00453,0,-36.582,1,0.0415,0.995,0.925,0.0963,0.188,69.137,1
spotify:track:0BDaM0EnJiCl6jmWAIERk3,"Arbor","Arbor","Samuel Kees",2024-02-09,155500,70,false,,2025-07-24T09:05:55Z,"","Labbra Dure",0.352,0.00519,2,-34.359,1,0.0436,0.995,0.963,0.0981,0.414,89.475,4
spotify:track:1ymzdmQYjO3ThdlToYZnTq,"Adieux","Adieux","Ludovico Einaudi",2024-01-05,175492,73,false,,2025-07-24T09:05:55Z,"neoclassical,classical","Decca (UMO) (Classics)",0.225,0.00407,3,-37.107,1,0.0464,0.987,0.936,0.112,0.32,73.595,4
spotify:track:6nLMLEetvwwmZxnENQrQWn,"Torrero","Torrero","Lexi Bradley",2024-12-12,142853,71,false,,2025-07-24T09:05:55Z,"","Lexi Bradley",0.163,0.00283,0,-36.299,1,0.0554,0.983,0.894,0.116,0.256,60.987,3
spotify:track:0YWCYAFinPOcx2CHG0bwr3,"Contemplating the Horizon","Contemplating the Horizon","Saverio Lobeone",2025-05-02,161017,71,false,,2025-07-24T09:05:55Z,"","Kromata Records",0.469,0.0108,7,-38.089,1,0.0505,0.996,0.97,0.0948,0.261,115.848,4
spotify:track:0ve3BKlLTiWplrSO9Jgs0o,"Silence","Silence","Aubrey Lo",2025-02-28,137000,70,false,,2025-07-24T09:05:55Z,"","Firefly Entertainment AB",0.42,0.00285,0,-38.654,1,0.0865,0.994,0.956,0.0867,0.118,73.412,4
spotify:track:6X9DrQLnANiUyPEZxq5f1L,"Signs","Signs","Cole Neumann",2024-11-22,126383,68,false,,2025-07-24T09:05:55Z,"","Cole Neumann",0.366,0.00802,1,-30.924,1,0.0396,0.993,0.96,0.104,0.186,69.061,5
spotify:track:14ef9hqfpbc1aLkDs9gnf8,"Silent Currents","Silent Currents","Sine Hats",2025-04-25,122808,68,false,,2025-07-24T09:05:55Z,"","Sine Hats",0.376,0.00548,4,-33.796,1,0.042,0.993,0.956,0.105,0.166,109.883,4
spotify:track:0FVTRr4Xf05TsboxNTESFI,"fleur au vent","fleur au vent","Ethan Élgar",2025-02-14,156130,70,false,,2025-07-24T09:05:55Z,"","Score a Score",0.378,0.00241,10,-37.964,0,0.0537,0.994,0.949,0.0979,0.0641,68.07,3
spotify:track:6Plm2aAPOdsimkWZiL7VVd,"The Breeze and The Wildflower","The Breeze and The Wildflower","Roasting Coffee Beans",2024-10-02,165625,70,false,,2025-07-24T09:05:55Z,"","Score a Score",0.293,0.00616,3,-40.669,1,0.0566,0.995,0.948,0.108,0.321,68.634,3
spotify:track:4XOrreh4CufJwuUg3p7DuR,"Light","Light","Tankeflukt",2025-06-06,167260,69,false,,2025-07-24T09:05:55Z,"","Tankeflukt",0.292,0.0143,0,-34.426,1,0.0446,0.99,0.951,0.099,0.262,68.098,4
spotify:track:5KX4Iw959UusWyNmqqAYMb,"Contemplazione del Mare","Contemplazione del Mare","Gianni Domenici",2024-08-02,154823,68,false,,2025-07-24T09:05:55Z,"","Juan Antonio García García",0.407,0.0116,1,-30.556,1,0.0442,0.994,0.94,0.114,0.0761,131.781,4
spotify:track:5fGKMCSBHAhRW9923UBO3c,"nocturnal summer","nocturnal summer & road to isabelle","forever day",2024-07-10,157968,69,false,,2025-07-24T09:05:55Z,"","forever day",0.462,0.0168,3,-32.173,1,0.0404,0.988,0.933,0.114,0.115,105.261,4
spotify:track:50G6irpZApduau5QFZhicP,"day by day","day by day","Nature then Nurture",2024-12-01,137647,69,false,,2025-07-24T09:05:55Z,"","Score a Score",0.533,0.00104,10,-38.546,1,0.118,0.995,0.972,0.0985,0.584,69.94,4
spotify:track:3m6dt7vpVFKM6VawzTUSbR,"Meaning Of Life","Meaning Of Life","Our Sense",2025-03-11,154840,68,false,,2025-07-24T09:05:55Z,"","Firefly Entertainment AB",0.528,0.0306,5,-37.904,0,0.0472,0.995,0.955,0.0961,0.198,59.878,4
spotify:track:5tWz0ZTSkBbgDOjKCYUtp6,"Swadhisthana","Swadhisthana","Silicon Silence",2025-03-18,168800,67,false,,2025-07-24T09:05:55Z,"","Silicon Silence",0.415,0.00239,0,-36.613,1,0.0469,0.993,0.968,0.116,0.538,107.567,4
spotify:track:6r3yNcTDGZxBsvUi5hwpOf,"Grounded in Love","Grounded in Love","Rocco",2024-09-24,143625,71,false,,2025-07-24T09:05:55Z,"","Score a Score",0.303,0.0018,6,-37.193,1,0.0537,0.986,0.967,0.141,0.119,121.296,4
spotify:track:6G8LanLXd3GVoae2jwx4bE,"Moving on","Moving on","Tankeflukt",2024-05-10,172180,69,false,,2025-07-24T09:05:55Z,"","Tankeflukt",0.221,0.0332,3,-35.442,1,0.0405,0.992,0.919,0.13,0.2,171.036,4
spotify:track:2ESAE30bJPEvyvfDE5oh1T,"Silent Bloom","Silent Bloom","Aquilegia",2025-06-13,130181,64,false,,2025-07-24T09:05:55Z,"","Aquilegia",0.317,0.00897,1,-36.688,1,0.0356,0.989,0.926,0.103,0.32,73.856,3
spotify:track:3paUjcpKJ910PnpxZJIZfE,"Contradictions","Contradictions","Domi Nova",2025-05-16,183500,66,false,,2025-07-24T09:05:55Z,"","Spirit Of Hule",0.529,0.0119,5,-33.501,1,0.0693,0.994,0.967,0.208,0.257,100.198,4
spotify:track:2hegfLKqobbWtYPg0Z31vm,"Eternal Moon","Eternal Moon","Aurelio Li",2025-06-27,148269,59,false,,2025-07-24T09:05:55Z,"","Boira Records",0.445,0.0218,2,-33.925,1,0.0495,0.996,0.97,0.075,0.469,136.332,4
spotify:track:3a5rAo9zeU1lntg1cMdnBd,"Hiding","Hiding","Hudson Rull",2025-04-11,149866,66,false,,2025-07-24T09:05:55Z,"","Hudson Rull",0.181,0.0295,10,-34.661,0,0.0417,0.99,0.876,0.107,0.0771,176.643,4
spotify:track:3C1YOgC9O7ecXCnlkkQAVR,"Soft Rain","Soft Rain","Saverio Lobeone",2025-07-18,136034,60,false,,2025-07-24T09:05:55Z,"","Kromata Records",0.49,0.0148,9,-32.641,1,0.0431,0.996,0.965,0.0846,0.474,132.563,3
spotify:track:5jQYFxt77oQWFQXbok9jcq,"Celandine","Celandine","Aldo Talete",2025-04-04,190333,67,false,,2025-07-24T09:05:55Z,"","Aldo Talete",0.256,0.00822,5,-32.366,1,0.0399,0.993,0.931,0.113,0.0592,71.357,4
spotify:track:48P8vOmx5edtkwLqeTvqJn,"Blue Hour","Blue Hour","Felix Brightwood",2025-03-07,144960,67,false,,2025-07-24T09:05:55Z,"","Firefly Entertainment AB",0.459,0.00825,5,-33.651,1,0.0608,0.995,0.967,0.125,0.388,122.301,4
spotify:track:2SwptMOjnExmwFIrx1prEw,"chanson de bateau","chanson de bateau","Ethan Élgar",2025-06-13,154838,63,false,,2025-07-24T09:05:55Z,"","Score a Score",0.498,0.0017,6,-37.114,1,0.0742,0.995,0.891,0.0858,0.348,133.32,5
spotify:track:07Z42sQFooVNSyoJjknCDz,"Beginnings","Beginnings","Néer",2024-09-05,136392,66,false,,2025-07-24T09:05:55Z,"","Néer",0.202,0.00516,3,-41.672,1,0.0477,0.992,0.886,0.0928,0.144,68.591,4
spotify:track:72a7BreUstd8JSHbPyMr0d,"Once","Classical Soul Vol. 1","Alexis Ffrench",2024-09-27,125984,67,false,,2025-07-24T09:05:55Z,"neoclassical","Sony Classical",0.338,0.00887,8,-32.602,1,0.0459,0.994,0.957,0.109,0.114,113.173,4
spotify:track:0mhzqS1uEIQm49i8yH7eUh,"In the Quiet Hours","In the Quiet Hours","Harmonic Reverie",2025-05-23,199099,68,false,,2025-07-24T09:05:55Z,"","Harmonic Reverie",0.357,0.0156,6,-38.343,1,0.0376,0.991,0.942,0.108,0.179,125.797,3
spotify:track:0qFkEaASYYsIIQoYlN9SF9,"Petal Drift","Petal Drift","Stone Mirland",2025-06-06,149482,66,false,,2025-07-24T09:05:55Z,"","Stone Mirland",0.351,0.00325,7,-34.543,1,0.0408,0.994,0.942,0.095,0.406,142.501,1
spotify:track:5GZC3EzAtuVtmELebaB5DC,"Inmaterial color","Inmaterial color","Mima Renard",2024-02-23,165215,67,false,,2025-07-24T09:05:55Z,"","Periférica",0.451,0.0316,10,-27.777,0,0.0399,0.994,0.911,0.0994,0.269,63.235,4
spotify:track:57lP0TxQtO4lsBqSEbDOgw,"Les rêveries élusives","Les rêveries élusives","Lara Di Umbra",2024-11-22,143718,66,false,,2025-07-24T09:05:55Z,"","Periférica",0.443,0.0337,0,-31.382,1,0.0365,0.995,0.936,0.128,0.247,47.208,4
spotify:track:5KVFLNcGq5JH0TPfRLLmZZ,"Returning Home","Returning Home","Martes Fiore",2024-12-06,187041,66,false,,2025-07-24T09:05:55Z,"","Martes Fiore",0.393,0.0355,4,-26.846,1,0.043,0.989,0.944,0.106,0.322,68.648,3
spotify:track:6skKXgbwajpTf6czxhF5td,"Memories Of You","Memories Of You","Arlo Thiem",2025-02-14,217000,66,false,,2025-07-24T09:05:55Z,"","Spirit Of Hule",0.433,0.00945,3,-30.719,1,0.0399,0.994,0.957,0.114,0.197,109.425,4
spotify:track:6Qqto6duuFLcAUvTEsacwS,"Cataverdis","Cataverdis","Ren Lockhart",2023-11-19,149629,69,false,,2025-07-24T09:05:55Z,"","Chill Palm",0.414,0.0149,1,-33.573,1,0.0477,0.995,0.963,0.108,0.314,97.29,4
spotify:track:3RI7rnK1YgmyRcXq9pkMqQ,"This Tender Appeal","This Tender Appeal","Allysium",2023-03-24,168498,68,false,,2025-07-24T09:05:55Z,"","Allysium",0.435,0.0404,4,-26.262,1,0.0358,0.984,0.96,0.0952,0.193,95.929,4
spotify:track:5rWsceGlMA0FD647lhEVEX,"Gravity","Gravity","Ole-Bjørn Talstad",2024-10-18,135122,68,false,,2025-07-24T09:05:55Z,"","Yellow Rose Records",0.478,0.0458,8,-29.715,0,0.0345,0.994,0.928,0.0946,0.313,94.359,4
spotify:track:4hhki0inb5KmXcI3gJGXOv,"Silent Steps in the Snow","Silent Steps in the Snow","Gianni Domenici",2024-11-08,144564,65,false,,2025-07-24T09:05:55Z,"","Juan Antonio García García",0.272,0.0183,10,-34.712,0,0.0312,0.972,0.928,0.103,0.0979,81.161,4
spotify:track:55k2hCElfUZ8VBWbKhDEXY,"Tides of Silence","Tides of Silence","Skaresnø",2024-11-08,198102,65,false,,2025-07-24T09:05:55Z,"","Skaresnø",0.356,0.00281,1,-35.661,1,0.0476,0.992,0.949,0.1,0.212,121.209,4
spotify:track:2yssn38qENJXqRlnmxcVzB,"Choose your battles","Choose your battles","Christian Janssen",2024-10-18,131152,65,false,,2025-07-24T09:05:55Z,"","Piano Mosaic",0.481,0.0201,8,-29.461,1,0.0671,0.995,0.954,0.11,0.465,102.64,4
spotify:track:7riO7i4L4lBTjqrkuu4sTv,"In the Stars","In the Stars","Jeremy Mayfield",2024-12-06,156308,65,false,,2025-07-24T09:05:55Z,"","Yellow Rose Records",0.379,0.0814,4,-28.923,0,0.0588,0.994,0.971,0.1,0.323,105.291,3
spotify:track:4xvFnv7jOKavTDsu40BPJk,"Mystical Murmurs","Mystical Murmurs","Mijongya",2024-10-25,187198,66,false,,2025-07-24T09:05:55Z,"","Mijongya",0.198,0.0113,1,-34.14,1,0.0432,0.994,0.948,0.161,0.186,64.767,4
spotify:track:6LUWbk3Zc6571RYApFYoSl,"Beauty","Beauty","Nascondiglio",2024-05-17,166222,66,false,,2025-07-24T09:05:55Z,"","Nascondiglio",0.337,0.00902,1,-34.145,1,0.0416,0.994,0.926,0.195,0.193,139.041,4
spotify:track:7bTycbdDfQELplifneZzJj,"Clouds Coming","Clouds Coming","Martes Fiore",2024-10-25,146500,65,false,,2025-07-24T09:05:55Z,"","Martes Fiore",0.367,0.0162,3,-30.522,1,0.0595,0.996,0.946,0.118,0.455,70.051,4
spotify:track:6AKvBuBdVSf7uDYJYWtWxC,"Cavaria","Cavaria","Shea Ada",2024-05-03,138916,64,false,,2025-07-24T09:05:55Z,"","Shea Ada",0.218,0.0139,8,-37.235,1,0.0435,0.992,0.911,0.111,0.304,201.146,4
spotify:track:3PjllqpJS9qF82x1qxaTGv,"I Believe","I Believe","M. Ljungström",2024-10-04,138057,64,false,,2025-07-24T09:05:55Z,"","M. Ljungström",0.338,0.00942,7,-35.405,1,0.037,0.995,0.832,0.104,0.295,88.74,3
spotify:track:5Tm55bnuYOavqPLbueGYS4,"stargazing","stargazing","Esperance",2024-10-25,140000,64,false,,2025-07-24T09:05:55Z,"","Score a Score",0.4,0.00564,3,-32.933,1,0.0431,0.99,0.903,0.0951,0.166,74.371,3
spotify:track:0ZwtjxyinvQPJy8dZGMXwo,"Three Sleeping Owls","Three Sleeping Owls","Polly Carter",2025-01-31,123250,64,false,,2025-07-24T09:05:55Z,"","Sea Ash Records",0.418,0.0169,8,-26.725,1,0.0463,0.995,0.883,0.108,0.271,82.957,4
spotify:track:657LOljr0QcBwRX1qtWQy6,"As a Rose Blossom","As a Rose Blossom","Emile Cerise",2024-10-11,131433,68,false,,2025-07-24T09:05:55Z,"","Emile Cerise",0.433,0.0141,1,-29.061,0,0.0525,0.995,0.92,0.108,0.276,79.224,4
spotify:track:7yw6puga275rUZa82ItJy8,"I Dare Not Dream: Fantasia on a Theme","I Dare Not Dream: Fantasia on a Theme","Mírabilis",2024-09-27,174532,64,false,,2025-07-24T09:05:55Z,"","Mírabilis",0.377,0.0142,5,-31.297,1,0.0454,0.995,0.938,0.0999,0.334,67.922,5
spotify:track:4ert3RkJ8MenB9f4AQtFTl,"A Quiet Morning","A Quiet Morning","Sulman Indigo",2024-10-11,138642,64,false,,2025-07-24T09:05:55Z,"","Sulman Indigo",0.307,0.0206,7,-30.44,1,0.0423,0.988,0.842,0.108,0.123,63.386,5
spotify:track:31qeus61ieZE3s9VU3OOPU,"The Story of Forever","The Story of Forever","Aquilegia",2024-08-09,223494,68,false,,2025-07-24T09:05:55Z,"","Aquilegia",0.372,0.00707,9,-32,1,0.0379,0.989,0.88,0.0928,0.328,116.914,3
spotify:track:3HJImjLAcnltzIkexQIsJR,"For Asher","For Asher","Glenn Natale",2024-09-06,193228,64,false,,2025-07-24T09:05:55Z,"","Yellow Rose Records",0.428,0.0708,0,-27.392,1,0.0328,0.984,0.939,0.0991,0.337,74.489,4
spotify:track:4VCdqcivjBs1bfQAGB54rQ,"Biassono","Biassono","Joviano Carrera",2024-05-17,151923,67,false,,2025-07-24T09:05:55Z,"","Joviano Carrera",0.455,0.0143,9,-35.778,1,0.0377,0.993,0.94,0.112,0.354,118.043,4
spotify:track:7l9kf2CXBDtvOMIRB23H5N,"Future 未来","Future 未来","Li Zemin",2024-05-10,196556,64,false,,2025-07-24T09:05:55Z,"","Li Zemin",0.305,0.0131,1,-33.875,1,0.0335,0.992,0.952,0.0948,0.214,173.504,4
spotify:track:3inyKRu1a4IJDE9RUEcfKd,"A New Start","A New Start","Ferragno",2024-08-18,155039,64,false,,2025-07-24T09:05:55Z,"","Chill Palm",0.35,0.015,8,-28.47,1,0.0509,0.994,0.958,0.115,0.293,124.784,4
spotify:track:0QzBw7xBO5q6plc8hX5z7B,"Endlich","Endlich","Arata Rin",2024-03-31,130246,67,false,,2025-07-24T09:05:55Z,"","Chill Palm",0.499,0.06,9,-28.63,1,0.0549,0.994,0.967,0.0975,0.348,123.102,4
spotify:track:078tv0fBjcReoPb9IL97b7,"Fall a hundred times","Fall a hundred times","Maya Sarfatto",2023-09-29,136658,68,false,,2025-07-24T09:05:55Z,"","Maya Sarfatto",0.28,0.0117,8,-31.752,1,0.0409,0.992,0.926,0.0954,0.184,148.882,4
spotify:track:3GF4u2VOhdmr3qTpACIVmm,"Seasons Flowing","Seasons Flowing","Fleur Bloom",2024-09-30,150000,64,false,,2025-07-24T09:05:55Z,"","Score a Score",0.146,0.00895,10,-37.295,1,0.0436,0.979,0.896,0.0976,0.0792,78.625,4
spotify:track:2ccbSytqRFWAl5WSFZbZmC,"Falling Rain","Falling Rain","Matthew L. Fisher",2024-08-12,158062,64,false,,2025-07-24T09:05:55Z,"","Score a Score",0.433,0.0211,4,-28.583,1,0.0761,0.988,0.967,0.11,0.34,62.563,4
spotify:track:2wzELGqAgBigmgI0VdkRnx,"Communion","Communion","Stephan Moccio",2024-03-15,255400,64,false,,2025-07-24T09:05:55Z,"","Decca (UMO) (Classics)",0.321,0.00912,10,-33.262,0,0.0381,0.992,0.917,0.1,0.196,127.523,3
spotify:track:01hiTwznescgIbY9PAUVUz,"In Presence","In Presence","Dean Demir",2024-03-29,173862,67,false,,2025-07-24T09:05:55Z,"","Dean Demir",0.381,0.0278,0,-34.212,1,0.0307,0.989,0.925,0.0927,0.147,106.256,4
spotify:track:3nb0mXvI0kiyo4dQUZx1Tj,"Fjord","Fjord","Eyøni",2024-07-30,157500,64,false,,2025-07-24T09:05:55Z,"","Score a Score",0.478,0.0208,1,-26.494,1,0.0446,0.992,0.879,0.092,0.269,69.726,4
spotify:track:6R1H9Z89KDuRtt8h9PvKeu,"frozen kiss","frozen kiss & imperfect love","everall",2024-07-16,161934,63,false,,2025-07-24T09:05:55Z,"","everall",0.557,0.00521,2,-27.402,1,0.0513,0.993,0.944,0.112,0.27,96.907,4
spotify:track:5OwbUwe2qFPQ1iUSosmR9u,"Elegy Of Solace","Elegy Of Solace","Una Luna",2024-04-19,158374,66,false,,2025-07-24T09:05:55Z,"","Peace Force Rec",0.436,0.0185,8,-28.155,1,0.0389,0.995,0.934,0.0981,0.331,110.446,4
spotify:track:1LlWrUUgRE2Mqxdbcpj6NF,"Morning Dew","Morning Dew","Blue George",2024-07-28,159753,63,false,,2025-07-24T09:05:55Z,"","Chill Palm",0.295,0.0175,0,-29.427,1,0.0432,0.983,0.941,0.118,0.16,178.769,3
spotify:track:2Z66nkKa3VNgWEth3shaNe,"Mavro","Mavro","Niamh Shona",2024-04-26,173136,64,false,,2025-07-24T09:05:55Z,"","Niamh Shona",0.313,0.00661,4,-39.292,0,0.0524,0.994,0.933,0.102,0.318,110.931,4
spotify:track:5vC5C7G92VJ4s9lXqtOXKY,"Before You","Before You","Andrea Prine",2024-02-02,142582,64,false,,2025-07-24T09:05:55Z,"","Andrea Prine",0.391,0.0507,10,-32.078,1,0.0403,0.989,0.931,0.0953,0.3,129.442,4
