Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7A5KsH4tO6rdv4RN3qNzUu,"to be better again","to be better again","Lonesome Mind",2024-07-18,150000,66,false,,2025-07-24T09:05:55Z,"","Score a Score",0.385,0.00218,2,-36.653,1,0.0632,0.995,0.966,0.0884,0.124,101.94,4
spotify:track:1Q2ih8UwOirSbXp9Nb4QV4,"A quiet river","A quiet river","Christian Janssen",2024-03-15,122445,64,false,,2025-07-24T09:05:55Z,"","Piano Mosaic",0.457,0.00836,7,-28.733,1,0.0395,0.995,0.955,0.0857,0.285,54.621,4
spotify:track:0y4oznUeCBGiTZou3hmimL,"Solace","Solace","Dunham Froebel",2024-04-12,129373,64,false,,2025-07-24T09:05:55Z,"","Spirit Of Hule",0.397,0.0213,0,-29.817,1,0.0517,0.994,0.954,0.114,0.0946,101.268,4
spotify:track:6Dn5BgAw5vgo6R5z9U6nEl,"Nouveau Départ","Nouveau Départ","Mes Croquis",2024-04-12,151846,64,false,,2025-07-24T09:05:55Z,"","Mes Croquis",0.413,0.0335,8,-25.915,1,0.0374,0.995,0.944,0.108,0.211,74.535,4
spotify:track:1vwLrgMsd1sCPpXTzXxuBL,"Notturno","Notturno","Finja Seiden",2024-03-15,191730,66,false,,2025-07-24T09:05:55Z,"","Labbra Dure",0.478,0.00616,2,-30.795,1,0.0385,0.995,0.947,0.107,0.142,51.05,4
spotify:track:5VWbXmisFDNGzh1kcXouTR,"Daydreamer","Daydreamer","Noah Hart",2024-03-01,156500,64,false,,2025-07-24T09:05:55Z,"","Noah Hart",0.464,0.0135,3,-33.119,1,0.0506,0.995,0.846,0.126,0.169,72.399,3
spotify:track:1UUwFKaZ1Z8QPp5sstWltL,"Almenno San Salvatore","Almenno San Salvatore","Rhian Cadogan",2024-04-26,167189,64,false,,2025-07-24T09:05:55Z,"","Rhian Cadogan",0.434,0.012,2,-35.826,1,0.0321,0.992,0.896,0.106,0.293,107.437,4
spotify:track:11kyoJkQePM8zW2kEozhFu,"Resta Con Me","Resta Con Me","Valentina Romano",2024-03-29,129468,65,false,,2025-07-24T09:05:55Z,"","Valentina Romano",0.458,0.0615,0,-29.111,1,0.0381,0.991,0.942,0.102,0.233,116.695,4
spotify:track:5Q3Ap0awH9ziePtPXhxWEB,"Almost April","Almost April","Florentin Davies",2024-04-26,173133,64,false,,2025-07-24T09:05:55Z,"","Florentin Davies",0.43,0.0688,7,-27.394,1,0.0268,0.99,0.909,0.107,0.214,83.573,4
spotify:track:3xdDoLDyvsMgyl1BwVaZ5E,"Diaphanous","Diaphanous","Arden Brooks",2023-11-13,173520,63,false,,2025-07-24T09:05:55Z,"","Arden Brooks",0.383,0.0185,2,-32.031,1,0.04,0.993,0.943,0.104,0.148,104.922,4
spotify:track:7yQvxdXqotBSRCAYOIOGVt,"Autumn Sky","Autumn Sky","Vincent Fanguro",2023-09-27,158723,64,false,,2025-07-24T09:05:55Z,"","Vincent Fanguro",0.537,0.00685,1,-31.067,1,0.0819,0.995,0.969,0.105,0.174,77.963,4
spotify:track:62T1anGMtce8jCIdXIQRvL,"Spring Roses","Spring Roses","Ren Lockhart",2024-03-31,161765,63,false,,2025-07-24T09:05:55Z,"","Chill Palm",0.511,0.00638,1,-25.942,1,0.0344,0.991,0.958,0.0995,0.626,62.788,4
spotify:track:5JVDIP9IBy6DJB6SVFTX5T,"Muse Of History","Muse Of History","Roland Toubin",2023-09-29,141814,65,false,,2025-07-24T09:05:55Z,"","Roland Toubin",0.368,0.0105,5,-32.672,1,0.0472,0.988,0.93,0.109,0.255,101.337,3
spotify:track:57udUUmrolC21iP6xtgNBU,"Dalmine","Dalmine","Lakes of Lagan",2024-04-26,207386,65,false,,2025-07-24T09:05:55Z,"","Lakes of Lagan",0.472,0.0021,5,-39.726,1,0.0555,0.995,0.952,0.083,0.214,108.013,4
spotify:track:79V5WPD3ZmojHUlRIhD2FG,"190306-11","Soukou","Hideyuki Hashimoto",2019-10-16,155533,63,false,,2025-07-24T09:05:55Z,"japanese classical","Shihen",0.431,0.0203,9,-27.757,1,0.0484,0.993,0.94,0.0906,0.266,175.441,3
spotify:track:3pfjdDVdlQzUjJaw75NvhE,"Bona Fide","Bona Fide","Linn Hope",2023-12-01,157860,63,false,,2025-07-24T09:05:55Z,"","Linn Hope",0.366,0.0161,2,-35.317,1,0.0343,0.994,0.943,0.101,0.232,126.935,4
spotify:track:6GRjlkZ7MxKtRC4jsJzQxv,"Window Seat","Window Seat","Dwight Rivera",2023-10-01,145120,62,false,,2025-07-24T09:05:55Z,"","Chill Palm",0.513,0.0144,10,-24.793,1,0.0396,0.982,0.941,0.0982,0.244,69.035,4
spotify:track:0jFnlaavbGTER2XNnUztEF,"Brume Matinale","Brume Matinale","Valter Soll",2023-11-24,166910,64,false,,2025-07-24T09:05:55Z,"","Valter Soll",0.498,0.0271,7,-26.316,1,0.0359,0.994,0.917,0.107,0.226,63.969,3
spotify:track:5tC7qnCutl9HLMAOeUaZxo,"Dreamt far hope...","Dreamt far hope...","North Connolly",2023-09-01,139515,63,false,,2025-07-24T09:05:55Z,"","Calm Lands Music",0.386,0.0124,3,-29.991,1,0.0376,0.987,0.913,0.105,0.107,111.643,4
spotify:track:6fHq66kBS2OJiWu3ZGNZj9,"Le Recueillement","Le Recueillement","Abelin Lagarde",2023-12-01,147098,64,false,,2025-07-24T09:05:55Z,"","Abelin Lagarde",0.462,0.0298,5,-35.15,1,0.0323,0.993,0.942,0.107,0.161,114.649,4
spotify:track:391l8re8aew1rvyNOXUYDD,"Nostalgia","Nostalgia","Floyd Nova",2023-11-17,172500,64,false,,2025-07-24T09:05:55Z,"","Spirit Of Hule",0.393,0.0156,3,-25.533,1,0.0369,0.995,0.947,0.109,0.354,72.845,4
spotify:track:3IwddX0zjnQ7am17WdP66M,"Peace flow","Peace flow","Jon Albreit",2023-11-03,137692,64,false,,2025-07-24T09:05:55Z,"","Blue Fries Records",0.364,0.00778,6,-33.944,1,0.0385,0.993,0.882,0.106,0.0917,111.421,4
spotify:track:4fG5KccAJKYk1EguGbGKt0,"Serene","Serene","Will Kaufman",2023-10-11,146745,64,false,,2025-07-24T09:05:55Z,"","Will Kaufman",0.525,0.0045,0,-36.824,1,0.0547,0.99,0.967,0.113,0.207,99.734,4
spotify:track:3ANR14gcrMm6asGMNVhivt,"Come close","Come close","Korey Banks",2023-11-24,170500,63,false,,2025-07-24T09:05:55Z,"","Montagne Flum",0.624,0.042,7,-26.379,1,0.0557,0.992,0.944,0.113,0.594,111.45,4
spotify:track:2BbH50TRv9Qel8dnaE06wm,"Grand Canyon","Grand Canyon","Ivan Vladusic",2023-11-24,170641,62,false,,2025-07-24T09:05:55Z,"","Ivan Vladusic",0.468,0.0598,11,-26.863,1,0.0418,0.993,0.929,0.11,0.647,128.215,4
spotify:track:4QfPxrgEAfWt0DEjrR1CXw,"Ellie","Ellie","Aeyes Libe",2023-09-28,178000,62,false,,2025-07-24T09:05:55Z,"","Peace Force Rec",0.513,0.0257,11,-26.967,1,0.0424,0.993,0.961,0.0998,0.285,108.7,4
spotify:track:5LmaeC0bRQqaHtK781KOhD,"Archipelago","Archipelago","Damien Jeunet",2023-12-29,158000,65,false,,2025-07-24T09:05:55Z,"","Montagne Flum",0.454,0.0299,0,-26.691,1,0.0304,0.991,0.836,0.117,0.413,67.129,4
spotify:track:0X3mDFl8poPzyNQmrTe9fr,"Afterlight","Afterlight","Arlo Thiem",2023-09-29,200250,67,false,,2025-07-24T09:05:55Z,"","Spirit Of Hule",0.383,0.0143,1,-30.279,1,0.0444,0.993,0.914,0.0975,0.183,71.029,3
spotify:track:7IrrIzxSk3OO48hW6dpEus,"To New Beginnings","To New Beginnings","Una Luna",2023-09-29,129250,62,false,,2025-07-24T09:05:55Z,"","Peace Force Rec",0.363,0.0746,4,-27.182,1,0.0363,0.993,0.952,0.105,0.304,111.604,4
spotify:track:7iTKgLh1OzQHw1TwYFSMGa,"Sanctuary","Sanctuary","Floyd Nova",2023-06-02,151750,64,false,,2025-07-24T09:05:55Z,"","Spirit Of Hule",0.398,0.00578,6,-25.436,1,0.0464,0.993,0.969,0.102,0.27,57.701,4
spotify:track:6xld6bFu5ST7nickcSK1lP,"Wish","Wish","Domi Nova",2023-12-01,168250,64,false,,2025-07-24T09:05:55Z,"","Spirit Of Hule",0.45,0.016,4,-28.455,0,0.0416,0.995,0.972,0.124,0.319,93.405,3
spotify:track:7J9IGMMsPyzWh2trBv6OQT,"The Coming Day","The Coming Day","Jack Pelayo",2023-09-29,152518,62,false,,2025-07-24T09:05:55Z,"","Jack Pelayo",0.487,0.0655,5,-24.112,0,0.0812,0.996,0.861,0.106,0.768,118.968,4
spotify:track:61PEtXxbmpaVQDRNxcE0IJ,"Just Stay","Just Stay","Tristaan Wilkes",2023-09-29,123216,62,false,,2025-07-24T09:05:55Z,"","Tristaan Wilkes",0.322,0.0203,0,-31.473,1,0.0363,0.993,0.919,0.189,0.145,67.521,4
spotify:track:38GNL3kBcQafMTKT5tom7c,"Fields Of Love","Fields Of Love","Reinhard Krause",2023-09-26,137743,64,false,,2025-07-24T09:05:55Z,"","Reinhard Krause",0.495,0.0113,2,-31.867,1,0.052,0.996,0.969,0.109,0.144,111.624,3
spotify:track:04i9TIi97Aoh1xjrCCM0aI,"Full Bloom","Full Bloom","Allysium",2023-09-29,142763,62,false,,2025-07-24T09:05:55Z,"","Allysium",0.378,0.0682,2,-24.444,1,0.0589,0.995,0.946,0.11,0.344,91.987,4
spotify:track:4zLErnaWoRXh91YcWZ2LKy,"Sound Of Mind","Sound Of Mind","Macan Moreira",2023-07-14,122998,63,false,,2025-07-24T09:05:55Z,"","Calm Lands Music",0.418,0.0373,4,-23.378,1,0.0399,0.985,0.96,0.101,0.135,143.827,3
spotify:track:5cm73dj9ydNYALjjUOVPhu,"Deja","Deja","Taganema",2023-06-09,145529,62,false,,2025-07-24T09:05:55Z,"","Taganema",0.396,0.0424,1,-26.712,1,0.0447,0.991,0.961,0.148,0.166,63.206,4
spotify:track:42cskWMuFydbI9f9um1sTj,"Nordanvind","Nordanvind","Malmkvist",2023-01-20,127000,64,false,,2025-07-24T09:05:55Z,"","Labbra Dure",0.265,0.0119,3,-33.766,1,0.0526,0.991,0.946,0.097,0.35,99.932,5
spotify:track:0kpHSnJTru2qYTk0WFDsyA,"Fiume","Fiume","Carluccio",2023-03-10,140124,64,false,,2025-07-24T09:05:55Z,"","Carluccio",0.361,0.0649,1,-23.25,1,0.0281,0.984,0.933,0.111,0.354,77.486,4
spotify:track:6zo1cdRzbCvGZmJVJEk8TS,"Onward","Onward","Remi Sinclair",2023-05-12,134000,63,false,,2025-07-24T09:05:55Z,"","Montagne Flum",0.509,0.0154,9,-30.485,0,0.0588,0.99,0.927,0.185,0.37,132.55,4
spotify:track:5IevvlxHT4pygUgmZlxhNy,"Valse Naturelle","Valse Naturelle","Etienne Balestre",2023-05-05,139624,62,false,,2025-07-24T09:05:55Z,"","Fergus & Fish",0.35,0.0617,3,-26.752,1,0.034,0.975,0.935,0.117,0.0931,112.155,4
spotify:track:5w3O0ONMHCM9YmTS96fplL,"Without End","Without End","Aksel Krystad",2023-11-24,132416,62,false,,2025-07-24T09:05:55Z,"","Andante Piano",0.529,0.0103,1,-35.011,1,0.0304,0.995,0.938,0.0958,0.281,95.031,1
spotify:track:4k8N1HD7vWq4Hg02QfnesO,"Languor","Kalmte","Barry Hudson-Taylor",2023-09-15,141736,63,false,,2025-07-24T09:05:55Z,"","Moderna Records",0.327,0.0335,7,-29.57,1,0.0526,0.99,0.948,0.0882,0.103,56.068,5
spotify:track:7JuANIIOksqHRFXgE8tEld,"Lisser","Lisser","Miran",2023-03-03,125041,64,false,,2025-07-24T09:05:55Z,"","Miran",0.325,0.0615,4,-27.534,1,0.0352,0.984,0.923,0.082,0.312,94.597,3
spotify:track:2rKZQMBtx1T2c4jCngqU51,"Beauty","Beauty","Oscar Mallen",2023-04-14,156000,63,false,,2025-07-24T09:05:55Z,"","Aemeralds GmbH",0.41,0.0259,2,-29.583,1,0.0404,0.991,0.956,0.107,0.182,89.591,4
spotify:track:5VKVUectaKrr9Mq9m3fnWT,"Sonnet 1","Sonnet 1","Frederico Morales",2023-06-23,131451,62,false,,2025-07-24T09:05:55Z,"","Frederico Morales",0.51,0.108,5,-22.334,1,0.0345,0.973,0.968,0.11,0.286,100.176,3
spotify:track:4U9X7vhbPaRiYihnQOSyj5,"Felt Improv No. 4","Felt Improv No. 4","Elias Kiefer",2023-09-08,125500,62,false,,2025-07-24T09:05:55Z,"","Andante Piano",0.332,0.0402,6,-30.234,1,0.0383,0.992,0.942,0.124,0.246,78.327,5
spotify:track:4EIbWNNAT3TqvzflNhGKyU,"Pines and Cedars","Pines and Cedars","Maya Sarfatto",2023-02-10,150898,65,false,,2025-07-24T09:05:55Z,"","Maya Sarfatto",0.439,0.0237,6,-30.434,1,0.0397,0.994,0.938,0.0969,0.16,113.805,4
spotify:track:4GpRhtTwljdnKpVEiFlJv9,"Peggy's Cove","Peggy's Cove","Sarah Watson",2023-06-30,135344,63,false,,2025-07-24T09:05:55Z,"","Aemeralds GmbH",0.417,0.0858,0,-26.549,1,0.0375,0.994,0.942,0.0947,0.218,77.104,3
spotify:track:67ntAUXUgYdO3YUt04zk5E,"A Time Long Ago","A Time Long Ago","Polly Carter",2023-05-05,135105,63,false,,2025-07-24T09:05:55Z,"","1631 Recordings",0.324,0.00716,0,-28.57,1,0.0356,0.99,0.904,0.14,0.158,93.152,4
spotify:track:2doa89JBg5ZXBKcMNZnIu2,"One More Story","Songs Of Sundown","Comet Blue",2023-12-22,140625,63,false,,2025-07-24T09:05:55Z,"tropical house","Cost Plus Creative B.V.",0.406,0.0737,11,-26.17,1,0.0346,0.993,0.935,0.0907,0.425,112.784,4
spotify:track:5HbLcDxxjtJ0800p6RjoeH,"Evening Star","Evening Star","Ron Adelaar",2023-06-16,128724,63,false,,2025-07-24T09:05:55Z,"","Andante Piano",0.327,0.0191,8,-27.091,1,0.0305,0.992,0.928,0.109,0.151,166.839,3
spotify:track:0uSyj4g5Qh5zCcbyMJufbY,"Noktúrna - Upright Piano","Noktúrna Variations","Gabríel Ólafs",2023-09-22,122000,62,false,,2025-07-24T09:05:55Z,"neoclassical","Decca Records US",0.434,0.041,9,-29.138,0,0.0344,0.986,0.937,0.101,0.16,60.233,3
spotify:track:0WM2fu4FoREAkHiD25SAOj,"Les Soir","Les Soir","Mes Croquis",2023-06-09,144875,63,false,,2025-07-24T09:05:55Z,"","Mes Croquis",0.467,0.0308,3,-25.797,1,0.0412,0.994,0.944,0.107,0.192,67.32,4
spotify:track:1DeFsFITQCaI7J881M33W9,"Mercury","Mercury","Ivan Malik",2023-04-14,180874,62,false,,2025-07-24T09:05:55Z,"","Labbra Dure",0.265,0.0104,8,-32,1,0.0411,0.992,0.911,0.115,0.115,81.119,5
spotify:track:2t9Fi5LCyFyha1EfaPqVD9,"Release from silence","Release from silence","Patrick Buote",2023-02-17,137642,63,false,,2025-07-24T09:05:55Z,"","Patrick Buote",0.243,0.0101,1,-29.778,1,0.0401,0.976,0.908,0.0981,0.127,172.937,4
spotify:track:3Q1HOPyyOPygEkiF5j8TDL,"Light of wintertime","Light of wintertime","Josephe Burke",2023-06-30,131295,63,false,,2025-07-24T09:05:55Z,"","Calm Lands Music",0.455,0.0229,5,-25.504,1,0.0356,0.991,0.841,0.103,0.118,76.798,3
spotify:track:5aqsEPDq44asJ3eJDlYq1F,"Printemps","Printemps","Les Rêveries",2023-05-05,137424,62,false,,2025-07-24T09:05:55Z,"","Les Reveries",0.499,0.0613,3,-23.777,1,0.0471,0.988,0.946,0.112,0.243,75.102,4
spotify:track:0y7I045qDUH1carkgTB2UG,"Turn","Under","Hideyuki Hashimoto",2023-06-30,159000,63,false,,2025-07-24T09:05:55Z,"japanese classical","Moderna Records",0.377,0.0751,3,-32.408,0,0.0293,0.989,0.908,0.0631,0.516,141.654,4
spotify:track:7jUgBIVfc6C2YfFqFmETxz,"Air from Air","Air from Air","Yasuo Zen",2023-03-03,199428,63,false,,2025-07-24T09:05:55Z,"","Calm Lands Music",0.538,0.0101,6,-29.191,1,0.0363,0.995,0.942,0.088,0.481,68.322,4
spotify:track:3c2mI16b5l3zEPNsNdWqSf,"Candles","Candles","Anthony Jacobus",2023-06-30,172399,63,false,,2025-07-24T09:05:55Z,"","Andante Piano",0.448,0.00919,7,-27.355,1,0.0425,0.991,0.952,0.105,0.0953,124.602,5
spotify:track:0Y8MBkgAK872pVX48wWpL5,"Azalea","Azalea","Chad Hammond",2023-04-28,143750,63,false,,2025-07-24T09:05:55Z,"","Labbra Dure",0.351,0.0335,7,-30.558,1,0.033,0.992,0.919,0.087,0.24,94.378,3
spotify:track:3cn7PHrN7FdhOrH2wqPeKe,"Lofoten","Lofoten","Otto Noir",2023-05-05,161913,62,false,,2025-07-24T09:05:55Z,"","Otto Noir",0.292,0.0747,1,-30.565,1,0.04,0.993,0.894,0.106,0.409,87.915,4
spotify:track:3SV20Qhy0Ttd1f8fIZQiUT,"Muse","Muse","Ina Lawson",2023-04-28,133375,64,false,,2025-07-24T09:05:55Z,"","Ina Lawson",0.43,0.00699,10,-27.595,1,0.0447,0.993,0.953,0.105,0.19,76.73,1
spotify:track:6eir7TDacjXjFscPxDFHC4,"The Tree","The Tree","Ludovico Einaudi",2023-01-06,199166,66,false,,2025-07-24T09:05:55Z,"neoclassical,classical","Decca (UMO) (Classics)",0.316,0.00329,5,-38.901,1,0.0482,0.994,0.957,0.0933,0.415,90.804,4
spotify:track:0eMa3P0kQJjYqguUgKFt4y,"A Place To Hide","A Place To Hide","Boil The Ocean",2023-03-03,147507,61,false,,2025-07-24T09:05:55Z,"","Boil The Ocean",0.435,0.0405,2,-25.515,1,0.0313,0.992,0.905,0.0954,0.129,78.151,4
spotify:track:7F6hlMdM7OrUw8C1W4pjAC,"Poesia","Poesia","Fernando Alegre",2023-01-20,125248,63,false,,2025-07-24T09:05:55Z,"","Fernando Alegre",0.641,0.0114,6,-27.475,1,0.0458,0.996,0.964,0.106,0.483,80.989,3
spotify:track:2oafUifmaR1uBS3o9o7uLO,"Quiet Eyes","Quiet Eyes","Davignon",2023-02-24,141451,64,false,,2025-07-24T09:05:55Z,"","Davignon",0.345,0.0305,6,-24.169,0,0.0326,0.987,0.935,0.1,0.137,162.612,4
spotify:track:5gbZe9oyXXQDMLXFGsR4YC,"Through The Blue - Piano Version","Through The Blue (Piano Version)","Roger Eno",2023-03-29,225494,64,false,,2025-07-24T09:05:55Z,"ambient,neoclassical,minimalism","Deutsche Grammophon (DG)",0.441,0.00957,7,-26.839,1,0.0308,0.987,0.884,0.0954,0.373,75.403,4
spotify:track:1KCIBiCtznGzZWuB1IWHJk,"Gently falling rain","Gently falling rain","Ivan Blois",2023-03-24,127500,61,false,,2025-07-24T09:05:55Z,"","Montagne Flum",0.557,0.0177,7,-26.803,1,0.0564,0.995,0.965,0.0996,0.397,135.228,4
spotify:track:1g3qZv1GGqwMBrXzogTpTx,"fields of forever - sleep rework","fields of forever (sleep rework)","Chad Lawson",2023-02-17,221702,63,false,,2025-07-24T09:05:55Z,"neoclassical,minimalism","Chad Lawson Decca US",0.663,0.0132,10,-33.243,1,0.046,0.995,0.953,0.0887,0.327,120.107,4
spotify:track:0tMRFAZNW3Mu4cMV0QUw0Q,"Sou","Sou","Hideyuki Hashimoto",2023-06-09,123000,62,false,,2025-07-24T09:05:55Z,"japanese classical","Moderna Records",0.438,0.0928,1,-28.437,1,0.0304,0.991,0.953,0.105,0.347,137.22,4
spotify:track:3iTgM3cDPpZCQ4GL1pP0Ss,"Act Of Reconciling","Act Of Reconciling","Herbe Matin",2022-12-23,143400,64,false,,2025-07-24T09:05:55Z,"","Herbe Matin",0.469,0.0029,8,-40.436,1,0.0525,0.992,0.939,0.135,0.509,116.219,4
spotify:track:244BGt6n916G7NdoOUKSsX,"Take care","Take care","Wilson Trouvé",2023-01-20,128931,62,false,,2025-07-24T09:05:55Z,"neoclassical","Wilson Trouve",0.412,0.0451,5,-30.732,1,0.0419,0.992,0.932,0.103,0.762,170.149,3
